(71.77177177177178 0.36075904657716545)
(71.87187187187187 0.3201289188312976)
(71.97197197197198 0.27549234734283023)
(72.07207207207207 0.22751448662951562)
(72.17217217217218 0.17685235876957686)
(72.27227227227228 0.12415107185927048)
(72.37237237237238 0.07004323018470254)
(72.47247247247248 0.015150968023934945)
(72.57257257257258 -0.03991010264497444)
(72.67267267267268 -0.09452583903673366)
(72.77277277277278 -0.14807827294716316)
(72.87287287287288 -0.1999409504741375)
(72.97297297297298 -0.24947575041948)
(73.07307307307308 -0.2960319507824985)
(73.17317317317318 -0.3389481945689538)
(73.27327327327328 -0.37755784567147344)
(73.37337337337338 -0.4111980253377877)
(73.47347347347348 -0.4392223846266606)
(73.57357357357358 -0.46101740631434374)
(73.67367367367368 -0.4760217526828356)
(73.77377377377378 -0.48374789898624737)
(73.87387387387388 -0.4838050349446417)
(73.97397397397398 -0.475921999371723)
(74.07407407407408 -0.45996885756066536)
(74.17417417417418 -0.43597565726581416)
(74.27427427427428 -0.4041469229007653)
(74.37437437437438 -0.36487057833390013)
(74.47447447447448 -0.3187202273078049)
(74.57457457457458 -0.2664500581331066)
(74.67467467467468 -0.20898205689250554)
(74.77477477477478 -0.1473856826950901)
(74.87487487487488 -0.08285064418509248)
(74.97497497497498 -0.016653879211361137)
(75.07507507507508 0.049877760086841055)
(75.17517517517518 0.11540731183893421)
(75.27527527527528 0.1786280160350674)
(75.37537537537538 0.23830211416570138)
(75.47547547547548 0.29329622620053836)
(75.57557557557558 0.3426116371648225)
(75.67567567567568 0.38540818108671615)
(75.77577577577578 0.4210208463816476)
(75.87587587587588 0.4489687059385017)
(75.97597597597598 0.46895625740913205)
(76.07607607607608 0.48086770668518664)
(76.17617617617618 0.4847551081402381)
(76.27627627627628 0.48082156510143625)
(76.37637637637638 0.4694008791976878)
(76.47647647647648 0.4509351138175998)
(76.57657657657658 0.425951510274564)
(76.67667667667668 0.39504007834549004)
(76.77677677677679 0.3588329938389435)
(76.87687687687688 0.3179866957967157)
(76.97697697697699 0.2731673063711028)
(77.07707707707708 0.22503971742664444)
(77.17717717717719 0.17426041672558612)
(77.27727727727728 0.12147387680128788)
(77.37737737737739 0.06731211115179468)
(77.47747747747748 0.012396821589568209)
(77.57757757757759 -0.04265657894188905)
(77.67767767767768 -0.0972338803928018)
(77.77777777777779 -0.15071679199681176)
(77.87787787787788 -0.20247833631937454)
(77.97797797797799 -0.251879762598763)
(78.07807807807808 -0.2982697439039548)
(78.17817817817819 -0.340986502300873)
(78.27827827827828 -0.3793633436860684)
(78.37837837837839 -0.4127378818236689)
(78.47847847847848 -0.44046499444346326)
(78.57857857857859 -0.4619332912560985)
(78.67867867867868 -0.4765845963314711)
(78.77877877877879 -0.4839356711405296)
(78.87887887887888 -0.4836011486125334)
(78.97897897897899 -0.47531643389699935)
(79.07907907907908 -0.4589591756726833)
(79.17917917917919 -0.43456784260469566)
(79.27927927927928 -0.40235596852287525)
(79.37937937937939 -0.36272076610532317)
(79.47947947947948 -0.3162450527415082)
(79.57957957957959 -0.26369177440560054)
(79.67967967967968 -0.20599083428227924)
(79.77977977977979 -0.14421840389655083)
(79.87987987987988 -0.079569379966208)
(79.97997997997999 -0.013324110698495359)
(80.08008008008008 0.053189088494132356)
(80.18018018018019 0.11863381288325482)
(80.28028028028028 0.18170585205018286)
(80.38038038038039 0.2411718622703908)
(80.48048048048048 0.29590452603604783)
(80.58058058058059 0.3449125463075537)
(80.68068068068068 0.38736418346063123)
(80.78078078078079 0.4226034822660509)
(80.88088088088088 0.45015881653564294)
(80.98098098098099 0.46974386043095484)
(81.08108108108108 0.481251540272021)
(81.18118118118119 0.48474189723044814)
(81.28128128128128 0.480425076189662)
(81.38138138138139 0.4686408358184767)
(81.48148148148148 0.44983604613061684)
(81.58158158158159 0.4245416082914088)
(81.68168168168168 0.3933501104322684)
(81.78178178178179 0.35689534115737426)
(81.88188188188188 0.31583454039402714)
(81.98198198198199 0.2708339967466756)
(82.08208208208208 0.22255832152979818)
(82.18218218218219 0.17166345924506624)
(82.28228228228228 0.11879324587426546)
(82.38238238238239 0.06457910964567483)
(82.48248248248248 0.009642330133258504)
(82.58258258258259 -0.04540186585802864)
(82.68268268268268 -0.09993918762187713)
(82.78278278278279 -0.15335101013867847)
(82.88288288288288 -0.20500982456478123)
(82.98298298298299 -0.2542762484327915)
(83.08308308308308 -0.30049835509301004)
(83.18318318318319 -0.3430139594495475)
(83.28328328328328 -0.38115633245336195)
(83.38338338338339 -0.41426361282055224)
(83.48348348348348 -0.4416919462253495)
(83.58358358358359 -0.46283211818007963)
(83.68368368368368 -0.47712916906529057)
(83.78378378378379 -0.48410420416423705)
(83.88388388388388 -0.4833773571596867)
(83.98398398398399 -0.47469065352255607)
(84.08408408408408 -0.45792937205983275)
(84.18418418418419 -0.43314043823354786)
(84.28428428428428 -0.4005464170462996)
(84.38438438438439 -0.3605538149511978)
(84.48448448448448 -0.31375464935662883)
(84.58458458458459 -0.2609205909353528)
(84.68468468468468 -0.20298940811334107)
(84.78478478478479 -0.14104391573832428)
(84.88488488488488 -0.0762841150987411)
(84.98498498498499 -0.009993670668389352)
(85.08508508508508 0.0564977389788887)
(85.18518518518519 0.1218543673891331)
(85.28528528528528 0.18477465081469782)
(85.38538538538539 0.24402974856139456)
(85.4854854854855 0.2984984809002175)
(85.58558558558559 0.34719702774739264)
(85.6856856856857 0.3893021164710857)
(85.78578578578579 0.4241668695353112)
(85.8858858858859 0.45132896398611777)
(85.98598598598599 0.47051123517832716)
(86.0860860860861 0.48161529926158186)
(86.18618618618619 0.48470914138471155)
(86.2862862862863 0.4800098964550357)
(86.38638638638639 0.46786322362451044)
(86.4864864864865 0.4487207415564545)
(86.58658658658659 0.42311695517325104)
(86.6866866866867 0.39164697956095446)
(86.78678678678679 0.35494617161967)
(86.8868868868869 0.3136725360872589)
(86.98698698698699 0.26849250119361967)
(87.0870870870871 0.2200703802694008)
(87.18718718718719 0.1690615660367606)
(87.2872872872873 0.11610925730038665)
(87.38738738738739 0.06184430281769244)
(87.4874874874875 0.006887570334575686)
(87.58758758758759 -0.048145886509458405)
(87.6876876876877 -0.10264168299254717)
(87.78778778778779 -0.15598084829256173)
(87.8878878878879 -0.207535334523251)
(87.98798798798799 -0.25666512570147976)
(88.0880880880881 -0.3027177010740422)
(88.18818818818819 -0.34503048261267033)
(88.2882882882883 -0.3829367298449937)
(88.38838838838839 -0.415775139335249)
(88.4884884884885 -0.44290316639069993)
(88.58858858858859 -0.46371382152705887)
(88.6886886886887 -0.47765541617821317)
(88.78878878878879 -0.48425345711075457)
(88.8888888888889 -0.4831336362130861)
(88.988988988989 -0.47404465298887594)
(89.0890890890891 -0.4568794626572675)
(89.1891891891892 -0.43169348273067815)
(89.2892892892893 -0.3987183303583764)
(89.3893893893894 -0.35836980983883554)
(89.4894894894895 -0.3112491240127294)
(89.5895895895896 -0.2581366343210362)
(89.6896896896897 -0.19997792165911252)
(89.7897897897898 -0.1378623743076147)
(89.8898898898899 -0.07299501399513252)
(89.98998998999 -0.0066627269557326604)
(90.0900900900901 0.05980354535905424)
(90.1901901901902 0.1250688158188802)
(90.2902902902903 0.1878342640950041)
(90.3903903903904 0.24687564021154254)
(90.4904904904905 0.3010779767314504)
(90.5905905905906 0.3494649886697549)
(90.6906906906907 0.39122191007842044)
(90.7907907907908 0.4257109614848373)
(90.8908908908909 0.4524791245572068)
(90.990990990991 0.4712583797004646)
(91.0910910910911 0.4819590016064488)
(91.1911911911912 0.4846568760588784)
(91.2912912912913 0.47957607611743364)
(91.3913913913914 0.467068104705601)
(91.4914914914915 0.44758927117989866)
(91.5915915915916 0.42167762829732486)
(91.6916916916917 0.38993076699687496)
(91.7917917917918 0.3529855683657689)
(91.8918918918919 0.3115007663260582)
(91.991991991992 0.2661429023780667)
(92.0920920920921 0.21757597489689923)
(92.1921921921922 0.1664548167292293)
(92.2922922922923 0.1134219892365165)
(92.3923923923924 0.05910776778024769)
(92.4924924924925 0.004132618867077854)
(92.5925925925926 -0.050888563984348816)
(92.6926926926927 -0.10534128871625316)
(92.7927927927928 -0.1586062273016537)
(92.8928928928929 -0.21005478542609207)
(92.992992992993 -0.2590463121170725)
(93.0930930930931 -0.30492769853915636)
(93.1931931931932 -0.34703598841439365)
(93.2932932932933 -0.38470445384143975)
(93.3933933933934 -0.41727238258795796)
(93.4934934934935 -0.44409858169466504)
(93.5935935935936 -0.4645783362119425)
(93.6936936936937 -0.4781632835831465)
(93.7937937937938 -0.48438338979686585)
(93.8938938938939 -0.48286996229813484)
(93.993993993994 -0.47337842805131475)
(94.0940940940941 -0.4558094645038781)
(94.1941941941942 -0.43022701583109124)
(94.2942942942943 -0.3968717715136961)
(94.3943943943944 -0.35616883686647477)
(94.4944944944945 -0.30872858461538183)
(94.5945945945946 -0.25534003207501826)
(94.6946946946947 -0.19695651893140664)
(94.7947947947948 -0.13467393621886334)
(94.8948948948949 -0.06970224135785077)
(94.994994994995 -0.0033314474334593613)
(95.0950950950951 0.06310634166798487)
(95.1951951951952 0.12827699909311593)
(95.2952952952953 0.1908845443358461)
(95.3953953953954 0.24970940525898885)
(95.4954954954955 0.30364290047931664)
(95.5955955955956 0.35171633737060976)
(95.6956956956957 0.3931234954043894)
(95.7957957957958 0.4272357125745862)
(95.8958958958959 0.4536092756399054)
(95.995995995996 0.4719852930914323)
(96.0960960960961 0.4822826661949335)
(96.1961961961962 0.4845851375140585)
(96.2962962962963 0.47912366605949197)
(96.3963963963964 0.46625554166876626)
(96.4964964964965 0.4464417064624709)
(96.5965965965966 0.42022370528941955)
(96.6966966966967 0.3882015541433698)
(96.7967967967968 0.3510136145843366)
(96.8968968968969 0.3093193145429197)
(96.996996996997 0.2637852829067304)
(97.0970970970971 0.21507518658422292)
(97.1971971971972 0.1638432908711477)
(97.2972972972973 0.11073151977525435)
(97.3973973973974 0.056369581608426776)
(97.4974974974975 0.0013775523999899112)
(97.5975975975976 -0.05362982134145612)
(97.6976976976977 -0.10803792694601502)
(97.7977977977978 -0.16122706793182862)
(97.8978978978979 -0.21256809642340868)
(97.997997997998 -0.26141972532530355)
(98.0980980980981 -0.30712826415053796)
(98.1981981981982 -0.34903039350897785)
(98.2982982982983 -0.38645942253675264)
(98.3983983983984 -0.41875526401794516)
(98.4984984984985 -0.445278119235768)
(98.5985985985986 -0.46542559763096375)
(98.6986986986987 -0.4786527178192961)
(98.7987987987988 -0.4844939628097501)
(98.8988988988989 -0.482586312845011)
(98.998998998999 -0.4726919754853078)
(99.0990990990991 -0.45471939574579356)
(99.1991991991992 -0.42874107842805204)
(99.2992992992993 -0.39500680473339705)
(99.3993993993994 -0.35395098326017466)
(99.4994994994995 -0.3061931401106114)
(99.5995995995996 -0.25253091261557714)
(99.6996996996997 -0.19392534467060968)
(99.7997997997998 -0.13147875860241437)
(99.8998998998999 -0.06640596216700272)
(100.0 -2.594735395150437e-15)
